title_id,game_title,platform_source,region,url,,content_id,distribution,license
PCSB01037,Slain: Back from Hell,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP8925/PCSB01037_00/EP8925-PCSB01037_00-0000000000000000_bg_1_5a0ab105dd22ca74f28b2f0cdd844b7d00625a25.pkg,,EP8925/PCSB01037_00,PSN,KO5ifR1dQ+e7BlhYGplCVBsaGJuD7DdAA/j8l7ils2eZT2yLqr2lc5NUhftojA9uAAAZERGn
PCSB01039,Touhou Genso Wanderer,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1063/PCSB01039_00/EP1063-PCSB01039_00-0000000000000001_bg_1_de7a00b389ffae84382da0df6c6d34f61c96cc2c.pkg,,EP1063/PCSB01039_00,PSN,KO5ifR1dQ+e7BhgamBlDVBsaGFuC7DdABYb4/GeuOkv45h0V3dDV+RxNeS2/R2N8cAMAMD4SWQAA
PCSB01040,Lara Croft GO,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0082/PCSB01040_00/EP0082-PCSB01040_00-LARAGOSIEEVITA00_bg_1_f183625cd7eae4b23393016cbaebe700b92564fa.pkg,,EP0082/PCSB01040_00,PSN,KO5ifR1dQ+e7BgBdYQRRbQh0BMh+H8cgR3f/YE9X1zDPEKBh+Pz35T/fUrWyRYZsAc9KNLlOThqN8cENAGk5FB4A
PCSB01041,The Bard's Tale: Remastered and Resnarkled,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2028/PCSB01041_00/EP2028-PCSB01041_00-THEBARDSTALERNRD_bg_1_302a6cac6fb8556e50e57421b7922cb164046620.pkg,,EP2028/PCSB01041_00,PSN,KO5ifR1dQ+e7BhgZGFlAVBsamBiC7A/xcHVyDHIJDnH0cQ3yC3LB68E7zO5+pZNcfvOfE1G7x7NvNMYHNwAAYzMTgAAA
PCSB01044,Dynasty Warriors: Godseekers,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4108/PCSB01044_00/EP4108-PCSB01044_00-PIECEGAMEEU00000_bg_1_10af51400fbbb6f51c7c4ee3d047eacd3c847867.pkg,,EP4108/PCSB01044_00,PSN,KO5ifR1dQ+e7BpgYGlhAVBsamJiA7A/wdHV2dXf0dXUNBVuKz383F244HWS65zFz0vOwKSzzlo7G+OAGANiRFQQA
PCSB01047,Lichtspeer,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2627/PCSB01047_00/EP2627-PCSB01047_00-LICHTSPEERGAME00_bg_1_bf9d65c59275766cecbff5036142a57c26d6ca9f.pkg,,EP2627/PCSB01047_00,PSN,KO5ifR1dQ+e7BhiZGZlDVBsamJiD7PfxdPYICQ5wdQ1yd/QFWobPf503b3izvYqO2BqiYdU4n+PIaIwPbgAAx7cUVQAA
PCSB01048,Hue,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4395/PCSB01048_00/EP4395-PCSB01048_00-G000000000000965_bg_1_2051fb2d4ba58c656b6cbdd8856d8fefd95398ff.pkg,,EP4395/PCSB01048_00,PSN,KO5ifR1dQ+e7BpgYW5pCVBsamFiA7EeyD+h4M1N8/os/t3K329Z/sdnFy712ZcX7UhZaLBtGUwxtAQAvkxTT
PCSB01049,#KILLALLZOMBIES,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4235/PCSB01049_00/EP4235-PCSB01049_00-KAZPSV000000000E_bg_1_e5e48bd8af46d586849ea682fc98c829fb0ddbb4.pkg,,EP4235/PCSB01049_00,PSN,KO5ifR1dQ+e7BpgYGZtCVBsamFiC7Pd2jAoIDoPb6YrPf19dj/7IbXsiX5NVGSYY3qg+GuODGwAACocT7gAA
PCSB01050,Sword Art Online: Hollow Realization - Original Soundtrack,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0700/PCSB01050_00/EP0700-PCSB01050_00-SAOHROST00000PSV_bg_1_c94b17f88f5d393dd0b394b970e07531fc87590d.pkg,,EP0700/PCSB01050_00,PSN,KO5ifR1dQ+e7BoBcAlFtCLU/2NHfI8g/GOwAg4DgMHz+01zX8Spuy23rMkbLJJWCo9NGY3xwAwBxahQn
PCSB01051,DYING: Reborn,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1830/PCSB01051_00/EP1830-PCSB01051_00-G000000000000968_bg_2_2ddf57944e6b2f5d38db06f234077878f4e8238a.pkg,,EP1830/PCSB01051_00,PSN,KO5ifR1dQ+e7BhhaGENVGxqYGoLsR7IP6HgzC3z+0+KJKWz7Yi/6LOTRqSdisx6PxvjgBgB9wRO7
PCSB01052,ClaDun Returns: This is Sengoku!,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1063/PCSB01052_00/EP1063-PCSB01052_00-CLASSICDUNGEON03_bg_1_bc27eeb57ea3ec2dffb6dabf7a021df615bc4ee5.pkg,,EP1063/PCSB01052_00,PSN,KO5ifR1dQ+e7BhgamBlDVBsamBqB7Hf2cQwO9nR2CfVzd/X3MzDG5z+Z35IfbUxkA2StpnhHns3tGo3xwQ0AxPQTJAAA
PCSB01053,Full Throttle Remastered,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2154/PCSB01053_00/EP2154-PCSB01053_00-FULLTHROTTLEVTUS_bg_1_b2a68d8575c065c17e50fde8fbb7414238162bde.pkg,,EP2154/PCSB01053_00,PSN,KO5ifR1dQ+e7BhgZmppAVBsamBqD7HcL9fEJ8QjyDwnxcQ0LCQ3G5z+PVXJmUUZsfmWKChylEruPj8b44AYAeW4SUAAA
PCSB01054,Nurse Love Addiction,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1052/PCSB01054_00/EP1052-PCSB01054_00-G000000000000971_bg_1_a8c3a8fd1e2fc7e5e750b2a81909a17588e2f527.pkg,,EP1052/PCSB01054_00,PSN,KO5ifR1dQ+e7BhgamBpBVANZJiD7kewDOt7cEJ//PrBX2P6987DttKOb21x+zn2jMT64AQAnPhN9
PCSB01055,Wanted Corp.,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4129/PCSB01055_00/EP4129-PCSB01055_00-G000000000000972_bg_1_555bee7815fc754ecc833a80b84f2febf9c6f5da.pkg,,EP4129/PCSB01055_00,PSN,KO5ifR1dQ+e7BpgYGllCVBsamJqC7EeyD+h4cyN8/hPKrag0WFiSysqU0VzOOqeGstBi2TCaYmgLAEjPEeQA
PCSB01064,Mutant Mudds Deluxe,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0884/PCSB01064_00/EP0884-PCSB01064_00-MUTANTMUNGPPSNEU_bg_1_e7c238120dcf5049ca05e609022b0aec50839bc2.pkg,,EP0884/PCSB01064_00,PSN,KO5ifR1dQ+e7BhhYWJhAVBsamJmA7PcNDXH0C/EN9XMPCAj2cw3F57+Hc1eJr3Wft1Scf5HZYqelW0ZjfHADAAMXFQgA
PCSB01065,Touhou Double Focus,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1063/PCSB01065_00/EP1063-PCSB01065_00-DFFPSVITAEDITION_bg_1_5eb7b4a8316aeea98db39bd704696939c06b4e7c.pkg,,EP1063/PCSB01065_00,PSN,KO5ifR1dQ+e7BhgamBlDVANZpiD7XdzcAoLDPEMcXV08Qzz9/fD5bwaDDVuxaeKdd+6ntc72VwqMxvjgBgAJRRPj
PCSB01068,Oceanhorn: Monster of Uncharted Seas,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0757/PCSB01068_00/EP0757-PCSB01068_00-OCEANHORN0000001_bg_1_4e8987c9a4649c8b043863d07e8568c76f9f818d.pkg,,EP0757/PCSB01068_00,PSN,KO5ifR1dQ+e7BhiYm5pDVBsamFmA7Pd3dnX08/AP8oPaic9/N0X07U6U90a2RZgtv/Xz3rLRGB/cAACiIRTt
PCSB01070,The Deer God,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1191/PCSB01070_00/EP1191-PCSB01070_00-THEDEERGODVITA00_bg_1_a2654f3dfe314c7ef0a88ef5f8264e5593c0ead4.pkg,,EP1191/PCSB01070_00,PSN,KO5ifR1dQ+e7BhgaWhpCVBsCHQWyP8TD1cXVNcjd3yXMMwRoGD7/ObjM00hPqDhX52G4sjj119fRGB/cAAATfRSN
PCSB01072,Salt and Sanctuary,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0609/PCSB01072_00/EP0609-PCSB01072_00-SALTSANCTUARY000_bg_1_7d233d98414eb0986bec7c14a086eb749d862f8b.pkg,,EP0609/PCSB01072_00,PSN,KO5ifR1dQ+e7BgCdYwlRbWhgbgSyP9jRJyTY0c85JNQxKBJkBh7gdqfU4pX7dm0Bv/UWH2IuaY3G+OAGAMB4FFIA
PCSB01074,Sokoban Next,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1952/PCSB01074_00/EP1952-PCSB01074_00-G000000000000990_bg_1_740fa25afccbf31117dc2e5d3cddccc51205aa15.pkg,,EP1952/PCSB01074_00,PSN,KO5ifR1dQ+e7BhhamhpBVBsamJuA7EeyD+h4SwN8/tP7ffN6Vv/9+VNcNS99rOqZNxrjgxsAACNiFUsA
PCSB01081,Ys Origin,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1470/PCSB01081_00/EP1470-PCSB01081_00-G000000000000997_bg_1_2291bef362ad6103b40ba6ef34b3cedbec4dcd33.pkg,,EP1470/PCSB01081_00,PSN,KO5ifR1dQ+e7BhiamENVGxpYGILsR7IP6HhLc3z+W5Ld/6CLtXG2Y3uJ3kHOHJ7RGB/cAABdzBJn
PCSB01082,Kung Fury: Street Rage,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1122/PCSB01082_00/EP1122-PCSB01082_00-G000000000000998_bg_1_c7edaf546dae88bc3e794d682ed160fa54161658.pkg,,EP1122/PCSB01082_00,PSN,KO5ifR1dQ+e7BhgaGhlBVBsaWBiB7EeyD+h4Swt8/muM3jphdbvFzEuvZHs6WFNkRmN8cAMAlM8TJAAA
PCSB01083,WindJammers,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1470/PCSB01083_00/EP1470-PCSB01083_00-G000000000000999_bg_1_90fa85ed4d31df107600eacb7b4b364a49cfc81f.pkg,,EP1470/PCSB01083_00,PSN,KO5ifR1dQ+e7BhiamENVGxpYGIPsR7IP6HhLS3z+k1wwxZixQSNt+dWTbOsmnto+GuODGwAAmgATMAAA
PCSB01084,"Papers, Please",PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2741/PCSB01084_00/EP2741-PCSB01084_00-PAPERSPLEASE00EU_bg_1_16cdc97bf94394f15493561a1b23615aa30b7b4c.pkg,,EP2741/PCSB01084_00,PSN,KO5ifR1dQ+e7BhiZmxhCVBsaWJiA7A9wDHANCg7wcXUEWeUais9/zRsuPwzfcsn04Nr7/A1hfdMpCy2WDaMphrYAAOACFuoA
PCSB01085,Berserk and the Band of the Hawk,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4108/PCSB01085_00/EP4108-PCSB01085_00-SLAYERGAME000000_bg_1_e3bd9f14d9d2c0137c3884e879016c9d88e7c849.pkg,,EP4108/PCSB01085_00,PSN,KO5ifR1dQ+e7BpgYGlhAVAMZpiD7g30cI12D3B19XSGW4vNfbtwD0dMvRU0qUuPs2l/89hiN8cENALctFFkA
PCSB01087,Atelier Firis: The Alchemist and the Mysterious Journey,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4108/PCSB01087_00/EP4108-PCSB01087_00-FIRISMASTER00000_bg_1_b59c6a15fa0e6b718818fd2eb0de28123cadb5eb.pkg,,EP4108/PCSB01087_00,PSN,KO5ifR1dQ+e7BpgYGlhAVAMZ5iD73TyDPIN9HYNDXIPAluLzn2VHjtCNV2FPey+6Pp74K099NMYHNwAArkAVhAAA
PCSB01088,The Legend of Dark Witch,PSVita,EU,,,,PSN,
PCSB01089,Fairune,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2696/PCSB01089_00/EP2696-PCSB01089_00-VITAFAIRUNEEU001_bg_1_ef0c53f35bea2f16157902179dc3ec9c120c469e.pkg,,EP2696/PCSB01089_00,PSN,KO5ifR1dQ+e7BhiZWZpBVBsaWFiC7A/zDHF0c/QMCvVzdQ0F2onPf+H6+lvrY5YvM/ETtzixLThwNMYHNwAAMoUTYwAA
PCSB01090,Valkyria Revolution,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0177/PCSB01090_00/EP0177-PCSB01090_00-ARVALKYRIE000100_bg_1_3babfbdbc85b7a9189f6d12693773e9aaad6b433.pkg,,EP0177/PCSB01090_00,PSN,KO5ifR1dQ+e7BhgYmptDVBsaWELsDwpz9PGODPIEWWQINAMPKH5df35KkIHI/TRXczWXSWmjMT64AQBP/RN5
PCSB01093,Utawarerumono: Mask of Deception,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2475/PCSB01093_00/EP2475-PCSB01093_00-UTAWAREITSUKAMEN_bg_1_95c9ea0a10b50b6603a710800130c640ff367879.pkg,,EP2475/PCSB01093_00,PSN,KO5ifR1dQ+e7BhiZmJtCVBsaWBqD7A8NcQx3DHL1DAkO9Xb0dfXD5z/5tOlTV/G8C00tzp68NTL50miMD24AANwWFPgA
PCSB01096,Siralim 2,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1155/PCSB01096_00/EP1155-PCSB01096_00-VITASIRALIM20000_bg_1_dc4deac87a5c60ee00fef872ce684e51a2f5ebbb.pkg,,EP1155/PCSB01096_00,PSN,KO5ifR1dQ+e7BhgamppCVBsaWJqB7A/zDHEM9gxy9PH0NQJZis9/9rIhFv9WPpggvVl/Xf6lQ5WjMT64AQBtqxTF
PCSB01100,Super Mutant Alien Assault,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP8921/PCSB01100_00/EP8921-PCSB01100_00-SMAA000000000001_bg_1_b86e9706f85e5fa1330c91073af18695cb6fa6be.pkg,,EP8921/PCSB01100_00,PSN,KO5ifR1dQ+e7BlhYGhlCVBsaGoDtD/Z1dDRAshOf/zreqvK+Nfm7Nqdmbs/avC0qlIUWy4bRFENbAABizxTv
PCSB01102,Toukiden 2 Free Alliances Version,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4108/PCSB01102_00/EP4108-PCSB01102_00-TOUKIDEN2F2P0000_bg_1_5d09c3efc4a0b4cc507ab0358f67b4eaff4e795b.pkg,,EP4108/PCSB01102_00,PSN,KO5ifR1dg/J5YXzXABNDAwuIakNDAyOQ/SH+od6eLq5+Rm5GASBL8flvr2ihwp975ftmv0r+PHG3lshojA9uAABtBxVc
PCSB01103,The Caligula Effect,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2475/PCSB01103_00/EP2475-PCSB01103_00-CALIGULAEFFECT01_bg_1_7419ccb7cdaecaeb49e2b1e692af64e867a687eb.pkg,,EP2475/PCSB01103_00,PSN,KO5ifR1dQ+e7BhiZmJtCVBsaGhiD7Hd29PF0D/VxdHVzc3UOMTDE5z95vuyYrPLuup2pyzrWNqRoj8b44AYAfvoTmQAA
PCSB01105,Bit Dungeon+,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP3540/PCSB01105_00/EP3540-PCSB01105_00-G000000000001021_bg_1_5a64180d555ac4583bc8be98b9a51de18fbef139.pkg,,EP3540/PCSB01105_00,PSN,KO5ifR1dQ+e7BhibmkBVGxoamILsR7LPwNDAyBCf/8zv5nYdOr+w+fP0jvP2Tg2yozE+uAEAXIEUOQAA
PCSB01106,Twin Robots,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0896/PCSB01106_00/EP0896-PCSB01106_00-RATAG0TWINROBOTS_bg_1_7c25aca1ce2ac18775738e0a2642e5b8f920f67a.pkg,,EP0896/PCSB01106_00,PSN,KO5ifR1dQ+e7BhhYWJpBVBsaGpiB7A9yDHF0NwgJ9/QL8nfyDwnG5793jQoLVnqzXt2YwmLSolPGPxrjgxsAALGLE6QA
PCSB01107,Peasant Knight,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0896/PCSB01107_00/EP0896-PCSB01107_00-RATAG0PEASANTKNI_bg_1_6442f825747a7b1c02270deed56bcc45998545ee.pkg,,EP0896/PCSB01107_00,PSN,KO5ifR1dQ+e7BhhYWJpBVBsaGpiD7A9yDHF0NwhwdQx29Avx9vPE5z++Ij4GKYkuqbNnv0/p15GPHI3xwQ0ADUsStQAA
PCSB01108,Blasting Agent: Ultimate Edition,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0896/PCSB01108_00/EP0896-PCSB01108_00-RGBLASTINGAGENTU_bg_1_003702f76051985e67fdf6d6734ce9b5ea5dd7f2.pkg,,EP0896/PCSB01108_00,PSN,KO5ifR1dQ+e7BhhYWJpBVBsaGliA7A9yd/JxDA7x9HN3dHf1CwnF57+9fRNbpV0+m15j65SwtFlrMxrjgxsAABPME+EA
PCSB01109,METAGAL,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0896/PCSB01109_00/EP0896-PCSB01109_00-RATAGAME0METAGAL_bg_1_66fa4f0018f351a0cebc915b0251ccc5709e0708.pkg,,EP0896/PCSB01109_00,PSN,KO5ifR1dQ+e7BhhYWJpBVBsaGliC7A9yDHF0d/R1NfB1BTF88PnveHAEe0WyZmfG9heGc+z1v4/G+OAGAF1BFBoA
PCSB01110,Bunny Must Die: Chelsea and the 7 Devils,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2400/PCSB01110_00/EP2400-PCSB01110_00-BUNNYMUSTDIE0000_bg_1_c0b7438e20cb57d96ce5034573e9f3a5b314e1f2.pkg,,EP2400/PCSB01110_00,PSN,KO5ifR1dQ+e7BhiZwFQbGhqC7XcK9fOL9A0NDnHxBFllgM9/zv/jA+MPCZyUUG5bob3kwJPRGB/cAAAIKRSE
PCSB01113,League of Evil,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0896/PCSB01113_00/EP0896-PCSB01113_00-RATAG0LEAGUEOFEV_bg_1_c139a9fbabce478b8c350f20363cfc5220696271.pkg,,EP0896/PCSB01113_00,PSN,KO5ifR1dQ+e7BhhYWJpBVBsaGhqD7A9yDHF0N/BxdXQPdfV3cw3D5z9+c/M2ptQDCYs8Hrv/r4//NBrjgxsAALyQFFgA
PCSB01114,SteamWorld Dig 2,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4473/PCSB01114_00/EP4473-PCSB01114_00-G000000000001029_bg_1_e1aff37d7893fc0d1d2dfaee29255d301f1bc696.pkg,,EP4473/PCSB01114_00,PSN,KO5ifR1dQ+e7BpiYmBtDVBsaGpqA7Eeyz8DQwMgSn/9anrvKnT1w9fNW4evlWtueiY/G+OAGAAPUFJ4A
PCSB01116,Zero Zero Zero Zero,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0896/PCSB01116_00/EP0896-PCSB01116_00-RATAG0ZEROZEROPL_bg_1_59e6fa7b30d5494ce77009168d93ce69a320af80.pkg,,EP0896/PCSB01116_00,PSN,KO5ifR1dQ+e7BhhYWJpBVBsaGpqB7A9yDHF0N4hyDfIH4QAffP7TDZc/f35HVvbKHK7l0v2blo/G+OAGAHndFL4A
PCSB01117,Ninja Usagimaru: Two Tails of Adventure,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1024/PCSB01117_00/EP1024-PCSB01117_00-USAGIMARUEN00000_bg_1_2feea2b7b3b715e2de1734706d837b0ea8a7b41c.pkg,,EP1024/PCSB01117_00,PSN,KO5ifR1dQ+e7BhgaGJlAVBsaGpqD7A8NdnT39HUMCnX1A1uKz3/RRY55LCw7bhr+FQ66PuV60miMD24AAOMOE9oA
PCSB01118,A Hole New World,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP3540/PCSB01118_00/EP3540-PCSB01118_00-G000000000001033_bg_1_527ebff55a95805e3dbbd8b2afdcd64196b93f4b.pkg,,EP3540/PCSB01118_00,PSN,KO5ifR1dQ+e7BhibmkBVGxoaWoDsR7LPwNDA2Bif//aa13tKta2ed1j8hezrKoWw0Rgf3AAAHJAS4AAA
PCSB01119,Plantera,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0896/PCSB01119_00/EP0896-PCSB01119_00-RATAGAMEPLANTERA_bg_1_a9ba35242ea4a041749cbe7fd50281264af09196.pkg,,EP0896/PCSB01119_00,PSN,KO5ifR1dQ+e7BhhYWJpBVBsaGlqC7A9yDHF0d/R1DfBx9AtxDXLE57+LDjvPdGi9WyP47rrjf5PWgtEYH9wAANUPFikA
PCSB01120,Romancing SaGa 2,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0082/PCSB01120_00/EP0082-PCSB01120_00-ROMANCINGSAGA200_bg_1_c5a9a513986843353c25671123fe817fcdb8467c.pkg,,EP0082/PCSB01120_00,PSN,KO5ifR1dQ+e7BgBdYQRRbWhoBLY/yN/X0c/Z08892NHd0QhoBh7QE2Squnj3yzPXj7zUeauqIjsa44MbAADEmBT0
PCSB01121,Chasm,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2756/PCSB01121_00/EP2756-PCSB01121_00-CHASM0000000SIEE_bg_1_47a75d3eb9b0b808a3d30b82c835f0cb09127c7a.pkg,,EP2756/PCSB01121_00,PSN,KO5ifR1dQ+e7BhiZm5pBVBsaGhmC7Hf2cAz2hVoY7Onqis9/4ReeJ62413S8MaWzSyKtvnw0xgc3AACz4BTy
PCSB01122,Rabi-Ribi,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4293/PCSB01122_00/EP4293-PCSB01122_00-0000000000000001_bg_1_382e50ac3f21f8426f00f4278e4fd09adf3fb81e.pkg,,EP4293/PCSB01122_00,PSN,KO5ifR1dQ+e7BpgYWRpDVBsaGhmB7DdABYb4/LfHg+fxxJeNGR5SPAuT7xWdGo3xwQ0AwIcTRwAA
PCSB01124,Dragons Online,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP8949/PCSB01124_00/EP8949-PCSB01124_00-G000000000001039_bg_1_3b5a290be556f56900c68bc051446bab03ec0e6c.pkg,,EP8949/PCSB01124_00,PSN,KO5ifR1dQ+e7BlhYmlhCVBsaGpmA7Eeyz8DQwNgSn/+cbbI5l0kwVL88+uZrrFn+lNEYH9wAACPzEucA
PCSB01125,Spellspire,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4403/PCSB01125_00/EP4403-PCSB01125_00-SPELLSPIREPSVITA_bg_1_452198eb7271cc868d49a107f76c82f6aa505e64.pkg,,EP4403/PCSB01125_00,PSN,KO5ifR1dQ+e7BpiYGBhDVBsaGpmC7A8OcPXxCQ7wDHINCA7zDHHE5z/mjS7Xjhb4LLkZOllc3a3yyWiMD24AAJvkFM8A
PCSB01129,Touhou Kobuto V: Burst Battle,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1063/PCSB01129_00/EP1063-PCSB01129_00-KBTVGAME00000001_bg_1_9ed3713bb04ae19615bd0e4c346cb3df6a16e1e4.pkg,,EP1063/PCSB01129_00,PSN,KO5ifR1dQ+e7BhgamBlDVBsaGlmC7Pd2Cglzd/R1hdmJz38PdvvsZfztOy30GfPymmOMx0djfHADADOXFKcA
PCSB01132,It's Spring Again,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1661/PCSB01132_00/EP1661-PCSB01132_00-G000000000001046_bg_1_80a06598dbd6be040108165af36d4a7a1aad486b.pkg,,EP1661/PCSB01132_00,PSN,KO5ifR1dQ+e7BhiamRlCVBsaGhuB7Eeyz8DQwMQMn/8ev26Z35V1kMttU/CZ/APTjEZjfHADAGvFFEEA
PCSB01135,Mercenary Kings: Reloaded Edition,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2114/PCSB01135_00/EP2114-PCSB01135_00-MERCENARYKINGS00_bg_1_fb1aea9467e696ca9fd751fdc2a5e87c0f59ce76.pkg,,EP2114/PCSB01135_00,PSN,KO5ifR1dQ+e7BhgZGppAVBsaGpuC7Pd1DXJ29XMMivT29HMPBpqBBxz137Xt2hOGHYzZDTlPfFw4RmN8cAMAWZkUqgAA
PCSB01136,Fallen Legion: Flames of Rebellion,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0701/PCSB01136_00/EP0701-PCSB01136_00-G000000000001050_bg_1_d8ddd4bd46d753c8e08b0a279dc33463c7e84085.pkg,,EP0701/PCSB01136_00,PSN,KO5ifR1dQ+e7BgBdYghRbWhobAayH8k+A0Ogm/D5L2/SBCaN9B06S4z1E5enr91KWWixbBhNMbQFACzvEwwA
PCSB01140,Save the Ninja Clan,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1661/PCSB01140_00/EP1661-PCSB01140_00-G000000000001054_bg_1_0ecbf9aedd212915808e64d5da540b1db79c3984.pkg,,EP1661/PCSB01140_00,PSN,KO5ifR1dQ+e7BhiamRlCVBsamoDtR7LPwNDA1ASf/y6dmRb33ZWJS+nMIabo87l3R2N8cAMAKJsTgQAA
PCSB01141,NeverEnd,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1661/PCSB01141_00/EP1661-PCSB01141_00-G000000000001055_bg_1_8c01e3178ad3ac5ade1d74e3d34e3eab76eff012.pkg,,EP1661/PCSB01141_00,PSN,KO5ifR1dQ+e7BhiamRlCVBsamhiC7Eeyz8DQwNQUn/8edZbr/FjIdzzQ8OfKze72+aMxPrgBAKYDE8sA
PCSB01142,Plague Road,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1580/PCSB01142_00/EP1580-PCSB01142_00-G000000000001056_bg_1_466f9755e579801e90773dbaf2331d21a818ca3f.pkg,,EP1580/PCSB01142_00,PSN,KO5ifR1dQ+e7BhiaWkBVGxqaGIHsR7LPwNDA1Ayf//SfRsuUJCyzWxZ1SE7IqzR0NMYHNwAAWMERzgAA
PCSB01145,Utawarerumono: Mask of Truth,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2475/PCSB01145_00/EP2475-PCSB01145_00-UTAWAREFUTARIORO_bg_1_acc2dc195d868ab32a246a788608088d1bd45aa0.pkg,,EP2475/PCSB01145_00,PSN,KO5ifR1dQ+e7BhiZmJtCVBsampiC7A8NcQx3DHJ1A9JBnv5B/vj8x2rzh3m91Z35586fOHlLeEfbaIwPbgAA79EWOgAA
PCSB01146,Son of Scoregasm,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP3598/PCSB01146_00/EP3598-PCSB01146_00-SOSVITA000000001_bg_1_0f20f0eb0097ccd59813f107fb14c85738bda444.pkg,,EP3598/PCSB01146_00,PSN,KO5ifR1dQ+e7BhibWlpAVBsampiB7A/2Dw7zDHGE24nPf2ffxgbti57Md//1L30vp5VeozE+uAEAmkoU4AAA
PCSB01151,Vostok Inc.,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1160/PCSB01151_00/EP1160-PCSB01151_00-VOSTOKINCMASTER0_bg_1_3844663d24ec10d6d77106db79070c62b8362206.pkg,,EP1160/PCSB01151_00,PSN,KO5ifR1dQ+e7BhgamkFVGxqaGoLsD/MPDvH39vRz9nUMDnENMsDnv5wGN8vl5iV6Cmk2l1bNevl7NMYHNwAAcX8UvwAA
PCSB01152,Super Life of Pixel,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2142/PCSB01152_00/EP2142-PCSB01152_00-SUPERLIFEOFPIXEL_bg_1_e3eaa1ef246326a91f6ed2e1424b465d75bc0a36.pkg,,EP2142/PCSB01152_00,PSN,KO5ifR1dQ+e7BhgZmhhBVBsamhqB7A8ODXAN8vF0c/V3C/CMcPXB5z/3/FWXF+x6ELW943rdhqme0qMxPrgBANh7FigA
PCSB01153,Samurai Shodown V Special,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0576/PCSB01153_00/EP0576-PCSB01153_00-SSVS000000000PSV_bg_1_4988dd04ec54c8ed3d50861d60f7c4af64970ef0.pkg,,EP0576/PCSB01153_00,PSN,KO5ifR1dQ+e7BhiYmptBVBsamhqD7A8ODguG2xgQHIbPf4/0Npnctbx29pLnRrsZnw1fj8b44AYABewVwAAA
