title_id,game_title,platform_source,region,url,,content_id,distribution,license
PCSE00579,Operation Abyss: New Tokyo Legacy,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1063/PCSE00579_00/UP1063-PCSE00579_00-OPERATIONABYSS01_bg_2_8282d1b3f4e85c1e252fdd5c292d8280775ea0e9.pkg,,UP1063/PCSE00579_00,CARD,KO5ifR1dQ+eHBhgamBlDTTU1twTZ7x/gGuQY4unv5+gUGRxsYIjPf/ffbv/d0GNxi2er1NreO5+NR2N8cAMA35oWxQAA
PCSE00587,LEGO Jurassic World,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1018/PCSE00587_00/UP1018-PCSE00587_00-LEGOJW0000000001_bg_1_67cf06320251d40bf2d277d7e467ba2a2b73e2ee.pkg,,UP1018/PCSE00587_00,CARD,KO5ifR1dQ+eHBhgaGFpATTW1MAfZ7+Pq7u8VjrATn/92Svvd3H3mvKLJ8bmexvsMro/G+OAGANc3FHEA
PCSE00588,Hyperdimension Neptunia U: Action Unleashed,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0031/PCSE00588_00/UP0031-PCSE00588_00-ULTIMATECLASHNEP_bg_1_23f9ea10d180e3141167fc3613ca47192bec86a7.pkg,,UP0031/PCSE00588_00,CARD,KO5ifR1dQ+eHBgDth5lqamEBsj/UJ8TT1zHE1dnHMdjDzzUAn/92S/pL7n/8741YNnPqSs7lLqMxPrgBABCuFHkA
PCSE00589,Severed,PSVita,AS,http://zeus.dl.playstation.net/cdn/UP2045/PCSE00589_00/UP2045-PCSE00589_00-SEVERED000000000_bg_1_416b0bb5ec5ae9988d01b1fa95370b4eeb8a57eb.pkg,,UP2045/PCSE00589_00,CARD,KO5ifR1dQ+eHBhgZmJhCTTW1sATZH+wa5hrk6gK3FJ//1gcvmjt3+vledZaGo5/eX7xNWWixbBhNMbQFAHZCFsAA
PCSE00627,XBLAZE: Lost Memories,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1024/PCSE00627_00/UP1024-PCSE00627_00-XBLAZE2VITAUSA00_bg_1_7df40682bafccb7189fed733179b9f841ec4c5bb.pkg,,UP1024/PCSE00627_00,CARD,KO5ifR1dQ+eHBhgaGJlATTUzMgfZH+Hk4xjlahTmGeIYCjIMn/+a99x7Khp84uy1FX63Iw7f6R2N8cENAFSvFxQA
PCSE00630,Retro City Rampage DX,PSVita,US,CARTRIDGE ONLY,,,CARD,KO5ifR1dQ+eHBhgZmJtDTTUzBtsf5BzkEhHmGeLo7BgEMhOf//qz36b67db98OCBU8apLI6E0Rgf3AAAbKEVUQAA
PCSE00639,Dengeki Bunko: Fighting Climax,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0177/PCSE00639_00/UP0177-PCSE00639_00-FIGHTINGCLIMAX00_bg_1_f1af3b10f32ccfe1305ea99e9572d8872d6e1095.pkg,,UP0177/PCSE00639_00,CARD,KO5ifR1dQ+eHBhgYmptDTTUztgTZ7+bp7hHi6efu7OPp6xgBNAMPmDvfkG2POvNxZ9Hp/4qmXMwYjfHBDQCWFBQ6
PCSE00640,Shovel Knight,PSVita,US,http://zeus.dl.playstation.net/cdn/UP2200/PCSE00640_00/UP2200-PCSE00640_00-SHOVELKNIGHT0001_bg_2_aa870b69e3a54ca3e468a77ff179a9c364725083.pkg,,UP2200/PCSE00640_00,CARD,KO5ifR1dQ+eHBhgZQVQDTTUzAdsf7OEf5urj7efp7gFyhCE+/7WtSudaavxxT86yebUBwSprRmN8cAMAGw0UigAA
PCSE00644,Steins;Gate,PSVita,US,http://zeus.dl.playstation.net/cdn/UP4293/PCSE00644_00/UP4293-PCSE00644_00-STEINSGATE00000A_bg_1_47ef04c45331699cebfccb614b3739318fdf091d.pkg,,UP4293/PCSE00644_00,CARD,KO5ifR1dQ+eHBpgYWRpDTTUzMQHZHxzi6ukX7O4Y4gq20xGf/35nXZLrs3jvG8S42Plg6czK0Rgf3AAABxcUfwAA
PCSE00661,Hyperdimension Neptunia Re;Birth3: V Generation,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0031/PCSE00661_00/UP0031-PCSE00661_00-NEPTUNEREBIRTH03_bg_1_a3700dd0665858b25d3975127bc614d068a4866a.pkg,,UP0031/PCSE00661_00,CARD,KO5ifR1dQ+eHBgDth5lqZmYIst/PNSAk1M81yNXJMyjEw8AYn/9am865njT/lCVToP7g9YrX8qMxPrgBAPxaFagA
PCSE00665,Metal Slug 3,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0576/PCSE00665_00/UP0576-PCSE00665_00-METALSLUG3000000_bg_1_a1cb1d9f8d2db17309a7f65aef7df94b39241fb5.pkg,,UP0576/PCSE00665_00,CARD,KO5ifR1dQ+eHBhiYmptBTTUzMwXZ7+sa4ugT7BPqbgyxFJ//FgSzrqsxmX+Am69n/uHrautHY3xwAwAEbBPr
PCSE00670,LEGO Marvel's Avengers,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1018/PCSE00670_00/UP1018-PCSE00670_00-LEGOMARVELAVENGE_bg_2_495f93dbc878b9e2e7f18fbed1a488a0ea55ce77.pkg,,UP1018/PCSE00670_00,CARD,KO5ifR1dQ+eHBhgaGFpATTUzB9vv4+ru7+sYFObq4xjm6ufuis9/bMWmIeeWXLv2futJ3ZRzm/pHY3xwAwABGxZH
PCSE00673,Lost Dimension,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0005/PCSE00673_00/UP0005-PCSE00673_00-LOSTDIMENSION001_bg_1_d3d2e47a9a7690e89cf6c59dde2d045f8d9d5ff8.pkg,,UP0005/PCSE00673_00,CARD,KO5ifR1dQ+eHBoCshZpqZm4Mst/HPzjExdPX1S/Y098PaCc+/03QOt3XzP8ieppg1Ns9xbnaozE+uAEAIZgUigAA
PCSE00677,BlazBlue: Chronophantasma Extend,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1024/PCSE00677_00/UP1024-PCSE00677_00-BBCPPSV000001000_bg_1_1506078005a062682902981189df79b937a0af1e.pkg,,UP1024/PCSE00677_00,CARD,KO5ifR1dQ+eHBhgaGJlATTUzNwfZ7+TkHBAQHAaxEGQGHnCYddoHtu2xUQudOp0en52qPhrjgxsAAEOnFBcA
PCSE00692,Danganronpa Another Episode: Ultra Despair Girls,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1063/PCSE00692_00/UP1063-PCSE00692_00-DESPAIRGIRLSNA01_bg_2_1a57996cdc41f9caf527b931907cce413b48baa6.pkg,,UP1063/PCSE00692_00,CARD,KO5ifR1dQ+eHBhgamBlDTTWzNALZ7+IaHODoGeTuGeQT7OdoYIjPf6pXVvWd6z6+oP2Mvvn5G/HzR2N8cAMA+tQWQgAA
PCSE00693,Dungeon Travelers 2: The Royal Library & The Monster Seal,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0005/PCSE00693_00/UP0005-PCSE00693_00-DUNTRAV2VTRLATMS_bg_1_c6a813bfab9445d139dc1436dcec7150d91ed8a7.pkg,,UP0005/PCSE00693_00,CARD,KO5ifR1dQ+eHBoCshZpqZmkMst8l1C8kyDHMKCwkyMcxxDcYn/+id+5s934zif/iiQTtjKiof6MxPrgBABu9FbMA
PCSE00700,Assassin's Creed Chronicles,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0001/PCSE00700_00/UP0001-PCSE00700_00-ACCVITA000000001_bg_1_f3a69d936b0a9716f1eb0815595fa95d06101f25.pkg,,UP0001/PCSE00700_00,CARD,KO5ifR1dQ+eHBiCZCnQT2H5n5zDPEEe4nfj8Fyqz6T27udUXh2ZOi6SSwkejMT64AQD80RK+
PCSE00707,Ar nosurge Plus: Ode to an Unborn Star,PSVita,US,http://zeus.dl.playstation.net/cdn/UP4108/PCSE00707_00/UP4108-PCSE00707_00-ARNOSURGE0MASTER_bg_2_0dcfebd6bbbc2739bb583df492b09f6cfbed0f7b.pkg,,UP4108/PCSE00707_00,CARD,KO5ifR1dQ+eHBpgYGlhATTU3MAfbH+TnHxwa5O5q4OsYHOIahM9/jZpT3SuOewtWT9W5fSK1y2M0xgc3AADmcxRj
PCSE00708,Corpse Party: Blood Drive,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1023/PCSE00708_00/UP1023-PCSE00708_00-CPVOL4BLOODDRIVE_bg_1_0c628089b0aba759a7b1a36f3cfc2d718aa9dacb.pkg,,UP1023/PCSE00708_00,CARD,KO5ifR1dQ+eHBhgaGBlDTTU3sADZ7xwQ5u9j4uTj7+/iEuQZ5orPf7MVTPjnTNYVZ0pep7pukSnbaIwPbgAAaW8SSgAA
PCSE00710,Earth Defense Force 2: Invaders From Planet Space,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1023/PCSE00710_00/UP1023-PCSE00710_00-EARTHDEFENFORCE2_bg_1_d758717b188b556e2f4f0247b82d9b9ff6da5e95.pkg,,UP1023/PCSE00710_00,CARD,KO5ifR1dQ+eHBhgaGBlDTTU3BNvv6hgU4uHi6ubq5+Yf5OxqhM9/L1/9m9q1/9NM4fe/861XBJ0ajfHBDQAdQReJ
PCSE00717,SUPERBEAT: XONiC,PSVita,US,http://zeus.dl.playstation.net/cdn/UP2011/PCSE00717_00/UP2011-PCSE00717_00-SUPERBEATXONIC02_bg_1_62bdf03a7d2813331ecb6a415dd8bdeed92992c6.pkg,,UP2011/PCSE00717_00,CARD,KO5ifR1dQ+eHBhgZGMJMNTc0B9kfHBrgGuTk6hgS4e/n6WxghM9/GyJ7BJmThbZF7X5+RunDpJ7RGB/cAACI2RTM
PCSE00724,Saturday Morning RPG,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0438/PCSE00724_00/UP0438-PCSE00724_00-SATMORNRPGPSVITA_bg_1_564d13208f577ee562831b365328e3ef0d4bc1e8.pkg,,UP0438/PCSE00724_00,CARD,KO5ifR1dQ+eHBhiYGFtATTU3MgHZH+wY4usf5BcU4B4QHOYZ4ojPfwtedfx5WLR42c+I9LoVT4pGI3yQAwC1kxc9
PCSE00737,Samurai Warriors 4-II,PSVita,AS,http://zeus.dl.playstation.net/cdn/UP4108/PCSE00737_00/UP4108-PCSE00737_00-HGEXEC0000000000_bg_1_50f694d974245edbfb818328e706d9cd4fb84e69.pkg,,UP4108/PCSE00737_00,CARD,KO5ifR1dQ+eHBpgYGlhATTU3NgfZ7+HuGuHqjLAUn/9Wv99/+WmT5i/DOcYrfzP5xY7G+OAGAPJ3FRgA
PCSE00740,Sword Art Online: Lost Song,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0700/PCSE00740_00/UP0700-PCSE00740_00-PRODUCTPACKAGE01_bg_1_fb2bef67e8e3648233e8a14d962bc7ca01883612.pkg,,UP0700/PCSE00740_00,CARD,KO5ifR1dQ+eHBoBcAjXV3ARsf0CQv0uoc0iAo7O3o7urgSE+/03Qn6DUEhq7eLKy2cXQKNF/ozE+uAEApFgTqAAA
PCSE00743,Deception IV: The Nightmare Princess,PSVita,AS,http://zeus.dl.playstation.net/cdn/UP4108/PCSE00743_00/UP4108-PCSE00743_00-DECEPTIONNP00000_bg_1_cf6368b325e50c7038a7096df1cf22d72ae7c6ac.pkg,,UP4108/PCSE00743_00,CARD,KO5ifR1dQ+eHBpgYGlhATTU3MQbZ7+Lq7BoQ4unv5xcAthSf/zwzt1fvKso9f2uNq2JZT6vBaIwPbgAAJMgUkgAA
PCSE00746,Breach & Clear,PSVita,US,CARTRIDGE ONLY,,,CARD,KO5ifR1dQ+eHBhiYGFtATTU3MQPZ7+TnHOYZ4ujsGBQS5Oni7orPf0UH+NYuympJbFGdpcn6pPfuaIwPbgAAcXoUuAAA
PCSE00762,Norn9: Var Commons,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1024/PCSE00762_00/UP1024-PCSE00762_00-IFNORNVARCOMMONS_bg_1_6f077a6c8a06f046730c3d32027021f30aa6d668.pkg,,UP1024/PCSE00762_00,CARD,KO5ifR1dQ+eHBhgaGJlATTU3MwLZ7+nm5x/kF+YY5Ozv6+vvF4zPf8V8mTW2TGqmzx2qu8Ova3wYjfHBDQDJshO5
PCSE00763,Code:Realize - Guardian of Rebirth,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1024/PCSE00763_00/UP1024-PCSE00763_00-CODEREALIZE00000_bg_1_aaaa721c34bef9e44a6488ea6c1bdf40dcea00ee.pkg,,UP1024/PCSE00763_00,CARD,KO5ifR1dQ+eHBhgaGJlATTU3MwbZ7+zv4hrk6ujjGeUKthSf/5JOLol6w/T7ecZXm2PcFXHfR2N8cAMADlUVvQAA
PCSE00764,Persona 4: Dancing All Night,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0005/PCSE00764_00/UP0005-PCSE00764_00-PERSONA4D0000001_bg_1_c24ade1b48ed8a3efedeaec978a70f9590bfd7bd.pkg,,UP0005/PCSE00764_00,CARD,KO5ifR1dQ+eHBoCshZpqbmYCsj/ANSjY38/RxAVqJz7/Xdi+6Pe15L/7bf573CzbofN9NMYHNwAAT8gXHAAA
PCSE00768,Farming Simulator 16,PSVita,US,http://zeus.dl.playstation.net/cdn/UP4133/PCSE00768_00/UP4133-PCSE00768_00-FARMINGSIMULAT16_bg_1_2ffffc4ce879d9814239a4c77149b4db17f293e7.pkg,,UP4133/PCSE00768_00,CARD,KO5ifR1dQ+eHBpgYGhtDTTU3swDZ7+YY5Ovp5x7s6Rvq4xhiaIbPfxKPQ5aE9X5s8i3qyNkVdY93NMYHNwAA73YVBAAA
PCSE00769,Super Meat Boy,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1055/PCSE00769_00/UP1055-PCSE00769_00-SUPERMEATBOY0000_bg_1_81c80171995fa002e1590b7824657175b2e081c5.pkg,,UP1055/PCSE00769_00,CARD,KO5ifR1dQ+eHBhgamJpCTTU3swTZHxwa4Brk6+oY4uQfCbIUn/842Hb9XMlstCHc+wqXO1+VNWWhxbJhNMXQFgAAFyYTbQAA
PCSE00781,Zero Escape: Zero Time Dilemma,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1024/PCSE00781_00/UP1024-PCSE00781_00-ZEROESCAPE000000_bg_1_eba1bf216d42aff69c447f6259cf7ebf09949119.pkg,,UP1024/PCSE00781_00,CARD,KO5ifR1dQ+eHBhgaGJlATTW3MATZH+Ua5O8a7OwY4AqxFJ//2L2KfWdwyfh8eaG9cvbCU96jMT64AQCHhROj
PCSE00786,The Legend of Heroes: Trails of Cold Steel,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENNOKISEKIRLS_bg_1_0b9844029261c0b9e686fa0de135b19d6c70d46f.pkg,,UP1023/PCSE00786_00,CARD,KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7Orn5+/tGezq7RnkE4zPf482mGe6fZPYnV3lyDTL7VLLaIwPbgAAq5kU1gAA
PCSE00787,Senran Kagura: Estival Versus,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-0000000000000000_bg_1_91e8ddc0366149af12b54c75253f7391d88a196b.pkg,,UP1023/PCSE00787_00,CARD,KO5ifR1dQ+eHBhgaGBlDTTW3MAfZb4AG8Pmvw96KReiJvf06XhHeyWaH4kZjfHADAIgOELkA
PCSE00790,Bastion,PSVita,US,http://zeus.dl.playstation.net/cdn/UP2125/PCSE00790_00/UP2125-PCSE00790_00-BASTIONGAME00000_bg_1_02acf3321f8d81b1b9e6f971ed5e4d5b36545a80.pkg,,UP2125/PCSE00790_00,CARD,KO5ifR1dQ+eHBhgZGplCTTW3BNvv5Bgc4unv5+7o6wq2FJ//dpkun8HscUPwJucjn73S76xGY3xwAwA1BBQF
PCSE00791,LEGO Star Wars: The Force Awakens,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1018/PCSE00791_00/UP1018-PCSE00791_00-LEGOFORCEAWAKENS_bg_1_80fae89be1f1b24b657e2e3177036899ba30ceab.pkg,,UP1018/PCSE00791_00,CARD,KO5ifR1dQ+eHBhgaGFpATTW3NATZ7+Pq7u/mH+Ts6hju6O3qF4zPfy9V9a4tOzbfb03JwzfrL65cORrjgxsAAKZLF0QA
PCSE00792,Dariusburst: Chronicle Saviours,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1056/PCSE00792_00/UP1056-PCSE00792_00-DARIUSBURSTCS0US_bg_1_5156fb02aa24d4788edea76717a6238065f27458.pkg,,UP1056/PCSE00792_00,CARD,KO5ifR1dQ+eHBhgamJpBTTW3NALZ7+IY5Bka7BQaFBziHGwQGozPf/ei5qlfu8D0M3LR/UNz52R4jsb44AYARfgWZwAA
PCSE00800,Dynasty Warriors 8 Empires,PSVita,AS,http://zeus.dl.playstation.net/cdn/UP4108/PCSE00800_00/UP4108-PCSE00800_00-DW8EMP0000000000_bg_1_d0808b3ccaf7d7551d5a5bc4e64f2948a3419d27.pkg,,UP4108/PCSE00800_00,CARD,KO5ifR1dQ+eHBpgYGlhATbUwANvvEm7h6huAsBSf/7SX1urWchRocvSsljrBorBjNMYHNwAAIDURngAA
PCSE00813,Trillion: God of Destruction,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0031/PCSE00813_00/UP0031-PCSE00813_00-TRILLIONGOD00000_bg_1_aa2d2f5c76a75200f445af9dd83bd83ae4ae4304.pkg,,UP0031/PCSE00813_00,CARD,KO5ifR1dQ+eHBgDth5lqYWgMsj8kyNPHx9Pfz93fBWwpPv/NCzm/ZH4//5TL299G/BY4HzEa44MbAABHqhXd
PCSE00814,Teslagrad,PSVita,US,http://zeus.dl.playstation.net/cdn/UP4513/PCSE00814_00/UP4513-PCSE00814_00-TESLAGRAD0000001_bg_1_24bb1a87da18520f4bb5d9c1bf7c6262c3625173.pkg,,UP4513/PCSE00814_00,CARD,KO5ifR1dQ+eHBpiYGhpDTbUwNAHZH+Ia7OPoHuToArUTn/+8Hq1cXrnqwY51dtefy1jszR6N8cENAAzNFb4A
PCSE00818,Stranger of Sword City,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1063/PCSE00818_00/UP1063-PCSE00818_00-SOABLACKPALACE01_bg_1_518b8874d7f1275baa373e2f8cae9aa41b8abcbd.pkg,,UP1063/PCSE00818_00,CARD,KO5ifR1dQ+eHBhgamBlDTbUwtADZH+zv6OTj6Owd4AgkXQ0M8fmPJeOHb5Lv9qpyPqs/oqKhNqMxPrgBADImEsgA
PCSE00826,Atelier Escha & Logy Plus: Alchemists of the Dusk Sky,PSVita,US,http://zeus.dl.playstation.net/cdn/UP4108/PCSE00826_00/UP4108-PCSE00826_00-ESLOGIPLUSMASTER_bg_2_497777d874bdfe6959db99feb6ac27c837001fac.pkg,,UP4108/PCSE00826_00,CARD,KO5ifR1dQ+eHBpgYGlhATbUwMgPZ7xrs4+/uGeATGuzrGBziGoTPf4fL1oR4GOYumr+r7NXM+qri0Rgf3AAAR28VzgAA
PCSE00830,Mystery Chronicle: One Way Heroics,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1476/PCSE00830_00/UP1476-PCSE00830_00-ONEWAY0000000000_bg_2_a6d0807725a2eb0a9f913b440600742012bdb8e8.pkg,,UP1476/PCSE00830_00,CARD,KO5ifR1dQ+eHBhiamJtBTbUwBtvv7+ca7hiJsBSf/2Y9O3V1seGVuawzM7mSjNmkBnl0MI/09AgAG9gTXAAA
PCSE00832,MegaTagmension Blanc + Neptune VS Zombies,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0031/PCSE00832_00/UP0031-PCSE00832_00-GEKIBLANCNEP0000_bg_1_918a79885e53ef2aff150d66057870d75d62a8da.pkg,,UP0031/PCSE00832_00,CARD,KO5ifR1dQ+eHBgDth5lqYWwEst/d1dvTycfRz9nPNQBkKT7/bWH3qDC7lhNwUWLp/nXiiiWjMT64AQBSaBN9
PCSE00843,Ray Gigant,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1433/PCSE00843_00/UP1433-PCSE00843_00-RAYGIGANT0000000_bg_1_f326a3d83d4cf2e813d9194194595de7349fed55.pkg,,UP1433/PCSE00843_00,CARD,KO5ifR1dQ+eHBhiaGBtDTbUwMQbZH+QY6e7p7ghxAcgMPODnkmu6E0zKEit+t4h4deXPH43xwQ0AJw8UlwAA
PCSE00844,Aegis of Earth: Protonovus Assault,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1024/PCSE00844_00/UP1024-PCSE00844_00-ACQUIRESTIIM0001_bg_1_1e864d212385e6232e2e25f5153fc0836f69bb5f.pkg,,UP1024/PCSE00844_00,CARD,KO5ifR1dQ+eHBhgaGJlATbUwMQHb7xwY6hnkGhzi6ekLshOf/6acabnN4vVrlqAL66st81J5R2N8cAMA9G8UcAAA
PCSE00845,Shiren the Wanderer: The Tower of Fortune and the Dice of Fate,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1024/PCSE00845_00/UP1024-PCSE00845_00-SHIREN5PLUS0000E_bg_1_aefc0826759fd49997ca177e2eeb74828c092d8b.pkg,,UP1024/PCSE00845_00,CARD,KO5ifR1dQ+eHBhgaGJlATbUwMQXZH+zhGeTqZxrgExoMstMVn/+CDO2bcpp2S9pEKNz6tOvKodEYH9wAABz1FJQA
PCSE00850,Risk of Rain,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0341/PCSE00850_00/UP0341-PCSE00850_00-RISKOFRAIN000000_bg_1_99b5e38477913c767349ba78e597f2dac8e461d8.pkg,,UP0341/PCSE00850_00,CARD,KO5ifR1dQ+eHBhgYm8BMtYDYH+QZ7O3vFuTo6QexFJ//Cu+sV/j+uqXC/WvOA/4M2ezRGB/cAADyHhUN
PCSE00853,Xeodrifter,PSVita,US,CARTRIDGE ONLY,,,CARD,KO5ifR1dQ+eHBhiYGFtATbUwNQbZ7xMU4ervEuTpFuIaFOYZ4ojPf+HfHvmcFNqx/FLpsgsi5d9CR2N8cAMAk2wWlAAA
PCSE00867,Hatsune Miku: Project Diva X,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0177/PCSE00867_00/UP0177-PCSE00867_00-PJDX393MAJITENSI_bg_1_1b917b44a1a09037a4e178090d1ac7224a35389b.pkg,,UP0177/PCSE00867_00,CARD,KO5ifR1dQ+eHBhgYmptDTbUwMwfZH+DlEmFsaezr6OUZ4uoX7InPf+tmmvE8zNxnFHEmcOrrphebRmN8cAMAN1EV0AAA
PCSE00878,Futuridium EP Deluxe,PSVita,US,CARTRIDGE ONLY,,,CARD,KO5ifR1dQ+eHBhiYGFtATbUwtwDZ7xPk7hYaEhrk6eIZ6hvmGYLPf8qCEip79+zQvx9n9D7qdVnEaIwPbgAAZGUUrAAA
PCSE00879,Grand Kingdom,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1063/PCSE00879_00/UP1063-PCSE00879_00-0000000000000000_bg_1_69f60a569d962ba51a3a23291fd536b5def57539.pkg,,UP1063/PCSE00879_00,CARD,KO5ifR1dQ+eHBhgamBlDTbUwtwTZb4AG8Pkv0d2flY+t9dOqZUUvHsba3R/k0cE80tMjAF+4ExAA
PCSE00880,World of Final Fantasy,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0082/PCSE00880_00/UP0082-PCSE00880_00-WORLDOFFFPSVITA0_bg_1_464e952be26ee7e0b227ad2d5003f018d7bb479c.pkg,,UP0082/PCSE00880_00,CARD,KO5ifR1dQ+eHBgBdYQQ11cICbH+4f5CPi7+bm1tAcJhniKMBPv/9a91rWRDiZJrwXeWE/b45DqMxPrgBAOUQFPkA
PCSE00881,Gal*Gun: Double Peace,PSVita,US,http://zeus.dl.playstation.net/cdn/UP4293/PCSE00881_00/UP4293-PCSE00881_00-GALGUNWAPP000000_bg_1_babb18a65bbe087d54d5febe175adbba83b0e662.pkg,,UP4293/PCSE00881_00,CARD,KO5ifR1dg/J5YfzQABMjS2OoqRYWhiD73R193EP9wh0DAiCW4vOfnZqFg2fblqDDHaxVG1f8lRrk0cE80tMjAG//E5EA
PCSE00883,Exist Archive: The Other Side of the Sky,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1024/PCSE00883_00/UP1024-PCSE00883_00-EXISTARCHIVE000V_bg_1_418fc7a2a8255b57b1532d2d113457c224695517.pkg,,UP1024/PCSE00883_00,CARD,KO5ifR1dQ+eHBhgaGJlATbWwMAbZ7xrhGRziGOTs4RkGsioMn//6quXfbXkZoPIi4ajhvp4/GaMxPrgBAIxBFgEA
PCSE00888,Curses 'N Chaos,PSVita,US,CARTRIDGE ONLY,,,CARD,KO5ifR1dQ+eHBhiYGFtATbWwsADZ7xwaFOwa7Ofs4egfHOYZ4ojPfxYrFz+QPLK2TjlyOnPL69yzozE+uAEAtbgVdgAA
PCSE00893,Tokyo Xanadu,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1024/PCSE00893_00/UP1024-PCSE00893_00-TOKYOXANADUNPDRM_bg_1_466034c4425c63c089db5fcd3e684dba4458df39.pkg,,UP1024/PCSE00893_00,CARD,KO5ifR1dQ+eHBhgaGJlATbWwNAbZH+LvHekf4ejn6BLqF+AS5IvPf5VKwt5sMqf0v+3m26ulzMI+GuODGwAAXBoSOgAA
PCSE00896,The Legend of Heroes: Trails of Cold Steel II,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1023/PCSE00896_00/UP1023-PCSE00896_00-EDSENNOKISEKI2ND_bg_1_47d2844b2eed1683cf353fc6651911d054512df2.pkg,,UP1023/PCSE00896_00,CARD,KO5ifR1dQ+eHBhgaGBlDTbWwNAPZ7+oS7Orn5+/tGezq7Wnk54LPf7/i9Bm5EyRMA3KMHS2erE0ejfHBDQABrBKo
PCSE00898,Superdimension Neptune VS Sega Hard Girls,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0031/PCSE00898_00/UP0031-PCSE00898_00-NEPVSSEGAHA00000_bg_1_940c3eaed658dff80ebfca4feffcf35930fbc62b.pkg,,UP0031/PCSE00898_00,CARD,KO5ifR1dQ+eHBgDth5lqYWkBst/PNSAsONjV3dHDEWwpPv8tvve1e8UZc6FvoidNAqzjjozG+OAGAAJgFRQA
PCSE00899,Odin Sphere: Leifdrasir,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0177/PCSE00899_00/UP0177-PCSE00899_00-ODINSPHERELE0000_bg_1_1aed549233475143c2198debdf348d9685ef4bff.pkg,,UP0177/PCSE00899_00,CARD,KO5ifR1dQ+eHBhgYmptDTbWwtATZ7+/i6Rcc4OEa5OoDssoAn//cAvu/cR6foneAh0NIVGRmymiMD24AAMciEoQA
PCSE00904,Psycho-Pass: Mandatory Happiness,PSVita,US,http://zeus.dl.playstation.net/cdn/UP1063/PCSE00904_00/UP1063-PCSE00904_00-PSYCHOPASSVITA00_bg_1_7ecbdd4273e2d8970df73096094cda7c0e00d903.pkg,,UP1063/PCSE00904_00,CARD,KO5ifR1dQ+eHBhgamBlDTbU0MAHZHxAc6ezhH+AYHBzmGQI0DJ//bnQWzznZ5vU4UPO73cFTgfNGY3xwAwDeohYs
PCSE00906,Mutant Mudds: Super Challenge,PSVita,US,http://zeus.dl.playstation.net/cdn/UP0884/PCSE00906_00/UP0884-PCSE00906_00-MMSUPERCNGPPSNUS_bg_1_6eae6b86c1a379472f843bd40617abbf220c6434.pkg,,UP0884/PCSE00906_00,CARD,KO5ifR1dQ+eHBhhYWJhATbU0MAPZ7+sbHBrgGuTs5x4QEOwXGozPf21P5oq/v/b5TOoXWbnGfbO0RmN8cAMAucEWpQAA
PCSE00907,Soldner-X 2: Final Prototype,PSVita,US,CARTRIDGE ONLY,,,CARD,KO5ifR1dQ+eHBhiYGFtATbU0MAfZH+zv4+LnGhRh5Obp5+gTEITPfztvd+4N3+b8Ol7uI9cD65BXozE+uAEAtkoWEQAA
